ppo, pdo, tpo, tdo
the singer got the beer for the administration .,the singer got the administration the beer .,a singer showed a beer to an administration .,a singer showed an administration a beer .
the singer purchased the beer for the administration .,the singer purchased the administration the beer .,a singer showed a beer to an administration .,a singer showed an administration a beer .
the singer kept the beer for the administration .,the singer kept the administration the beer .,a singer showed a beer to an administration .,a singer showed an administration a beer .
the singer got the beer for the administration .,the singer got the administration the beer .,a singer showed a beer to an administration .,a singer showed an administration a beer .
the singer got the beer for the administration .,the singer got the administration the beer .,a singer showed a beer to an administration .,a singer showed an administration a beer .
a leader bought a candy for a man .,a leader bought a man a candy .,the leader threw the candy to the man .,the leader threw the man the candy .
a leader bought a candy for a man .,a leader bought a man a candy .,the leader threw the candy to the man .,the leader threw the man the candy .
a leader delivered a candy for a man .,a leader delivered a man a candy .,the leader threw the candy to the man .,the leader threw the man the candy .
a leader delivered a candy for a man .,a leader delivered a man a candy .,the leader threw the candy to the man .,the leader threw the man the candy .
a leader delivered a candy for a man .,a leader delivered a man a candy .,the leader threw the candy to the man .,the leader threw the man the candy .
a leader delivered a candy for a man .,a leader delivered a man a candy .,the leader threw the candy to the man .,the leader threw the man the candy .
a leader delivered a candy for a man .,a leader delivered a man a candy .,the leader threw the candy to the man .,the leader threw the man the candy .
a leader delivered a candy for a man .,a leader delivered a man a candy .,the leader threw the candy to the man .,the leader threw the man the candy .
a leader bought a candy for a man .,a leader bought a man a candy .,the leader threw the candy to the man .,the leader threw the man the candy .
a leader bought a candy for a man .,a leader bought a man a candy .,the leader threw the candy to the man .,the leader threw the man the candy .
an actress sent a tea to a friend .,an actress sent a friend a tea .,the actress purchased the tea for the friend .,the actress purchased the friend the tea .
an actress brought a tea to a friend .,an actress brought a friend a tea .,the actress purchased the tea for the friend .,the actress purchased the friend the tea .
an actress sent a tea to a friend .,an actress sent a friend a tea .,the actress purchased the tea for the friend .,the actress purchased the friend the tea .
an actress brought a tea to a friend .,an actress brought a friend a tea .,the actress purchased the tea for the friend .,the actress purchased the friend the tea .
an actress gave a tea to a friend .,an actress gave a friend a tea .,the actress purchased the tea for the friend .,the actress purchased the friend the tea .
an actress showed a tea to a friend .,an actress showed a friend a tea .,the actress purchased the tea for the friend .,the actress purchased the friend the tea .
an actress sent a tea to a friend .,an actress sent a friend a tea .,the actress purchased the tea for the friend .,the actress purchased the friend the tea .
an actress brought a tea to a friend .,an actress brought a friend a tea .,the actress purchased the tea for the friend .,the actress purchased the friend the tea .
an actress supplied a tea to a friend .,an actress supplied a friend a tea .,the actress purchased the tea for the friend .,the actress purchased the friend the tea .
an actress showed a tea to a friend .,an actress showed a friend a tea .,the actress purchased the tea for the friend .,the actress purchased the friend the tea .
the bishop showed the bell to the reader .,the bishop showed the reader the bell .,a bishop purchased a bell for a reader .,a bishop purchased a reader a bell .
the bishop brought the bell to the reader .,the bishop brought the reader the bell .,a bishop purchased a bell for a reader .,a bishop purchased a reader a bell .
the bishop sent the bell to the reader .,the bishop sent the reader the bell .,a bishop purchased a bell for a reader .,a bishop purchased a reader a bell .
the bishop supplied the bell to the reader .,the bishop supplied the reader the bell .,a bishop purchased a bell for a reader .,a bishop purchased a reader a bell .
the bishop brought the bell to the reader .,the bishop brought the reader the bell .,a bishop purchased a bell for a reader .,a bishop purchased a reader a bell .
the bishop gave the bell to the reader .,the bishop gave the reader the bell .,a bishop purchased a bell for a reader .,a bishop purchased a reader a bell .
the bishop showed the bell to the reader .,the bishop showed the reader the bell .,a bishop purchased a bell for a reader .,a bishop purchased a reader a bell .
