ppo, pdo, tpo, tdo
the reader caught the cup for the aunt .,the reader caught the aunt the cup .,a student took a bowl to a cousin .,a student took a cousin a bowl .
the girl caught the cup for the kid .,the girl caught the kid the cup .,a student took a bowl to a cousin .,a student took a cousin a bowl .
the teacher purchased the salad for the uncle .,the teacher purchased the uncle the salad .,a student took a bowl to a cousin .,a student took a cousin a bowl .
the girl caught the cup for the uncle .,the girl caught the uncle the cup .,a student took a bowl to a cousin .,a student took a cousin a bowl .
the man sent the bowl to the partner .,the man sent the partner the bowl .,an uncle kept a salad for a business .,an uncle kept a business a salad .
the father sent the bowl to the corporation .,the father sent the corporation the bowl .,an uncle kept a salad for a business .,an uncle kept a business a salad .
the cousin sent the bowl to the corporation .,the cousin sent the corporation the bowl .,an uncle kept a salad for a business .,an uncle kept a business a salad .
the cousin threw the bowl to the partner .,the cousin threw the partner the bowl .,an uncle kept a salad for a business .,an uncle kept a business a salad .
the aunt sold the bowl to the company .,the aunt sold the company the bowl .,an uncle kept a salad for a business .,an uncle kept a business a salad .
the aunt threw the bowl to the man .,the aunt threw the man the bowl .,an uncle kept a salad for a business .,an uncle kept a business a salad .
the attorney brought the bowl to the corporation .,the attorney brought the corporation the bowl .,an uncle kept a salad for a business .,an uncle kept a business a salad .
the cousin sold the bowl to the corporation .,the cousin sold the corporation the bowl .,an uncle kept a salad for a business .,an uncle kept a business a salad .
the man brought the bowl to the partner .,the man brought the partner the bowl .,an uncle kept a salad for a business .,an uncle kept a business a salad .
the man sent the bowl to the corporation .,the man sent the corporation the bowl .,an uncle kept a salad for a business .,an uncle kept a business a salad .
the mother caught the jacket for the singer .,the mother caught the singer the jacket .,a child sold a coat to a band .,a child sold a band a coat .
the mother delivered the jacket for the leader .,the mother delivered the leader the jacket .,a child sold a coat to a band .,a child sold a band a coat .
the kid caught the hat for the singer .,the kid caught the singer the hat .,a child sold a coat to a band .,a child sold a band a coat .
the boy delivered the button for the singer .,the boy delivered the singer the button .,a child sold a coat to a band .,a child sold a band a coat .
the son left the hat for the leader .,the son left the leader the hat .,a child sold a coat to a band .,a child sold a band a coat .
the adult caught the hat for the singer .,the adult caught the singer the hat .,a child sold a coat to a band .,a child sold a band a coat .
the daughter caught the hat for the singer .,the daughter caught the singer the hat .,a child sold a coat to a band .,a child sold a band a coat .
the man caught the hat for the leader .,the man caught the leader the hat .,a child sold a coat to a band .,a child sold a band a coat .
the boy caught the button for the singer .,the boy caught the singer the button .,a child sold a coat to a band .,a child sold a band a coat .
the kid kept the button for the singer .,the kid kept the singer the button .,a child sold a coat to a band .,a child sold a band a coat .
a reader purchased a coat for a man .,a reader purchased a man a coat .,the author sent the jacket to the father .,the author sent the father the jacket .
a writer left a coat for an adult .,a writer left an adult a coat .,the author sent the jacket to the father .,the author sent the father the jacket .
a reader caught a coat for a man .,a reader caught a man a coat .,the author sent the jacket to the father .,the author sent the father the jacket .
a reader bought a button for a daughter .,a reader bought a daughter a button .,the author sent the jacket to the father .,the author sent the father the jacket .
a writer caught a coat for an adult .,a writer caught an adult a coat .,the author sent the jacket to the father .,the author sent the father the jacket .
a reader caught a coat for a priest .,a reader caught a priest a coat .,the author sent the jacket to the father .,the author sent the father the jacket .
a reader purchased a coat for a son .,a reader purchased a son a coat .,the author sent the jacket to the father .,the author sent the father the jacket .
a writer kept a coat for a mother .,a writer kept a mother a coat .,the author sent the jacket to the father .,the author sent the father the jacket .
a reader caught a button for an uncle .,a reader caught an uncle a button .,the author sent the jacket to the father .,the author sent the father the jacket .
a writer caught a coat for a priest .,a writer caught a priest a coat .,the author sent the jacket to the father .,the author sent the father the jacket .
