ppo, pdo, tpo, tdo
a singer drew a telephone for a daughter .,a singer drew a daughter a telephone .,a mayor left a coffee for an employee .,a mayor left an employee a coffee .
an opponent drew a knife for a company .,an opponent drew a company a knife .,a mayor left a coffee for an employee .,a mayor left an employee a coffee .
a partner got a bowl for a soldier .,a partner got a soldier a bowl .,a mayor left a coffee for an employee .,a mayor left an employee a coffee .
a reader purchased a pot for a kid .,a reader purchased a kid a pot .,a mayor left a coffee for an employee .,a mayor left an employee a coffee .
a nurse drew a card for a pilot .,a nurse drew a pilot a card .,a mayor left a coffee for an employee .,a mayor left an employee a coffee .
a woman delivered a computer for a father .,a woman delivered a father a computer .,a mayor left a coffee for an employee .,a mayor left an employee a coffee .
a kid designed a crystal for a husband .,a kid designed a husband a crystal .,a mayor left a coffee for an employee .,a mayor left an employee a coffee .
a student caught a camera for a lawyer .,a student caught a lawyer a camera .,a mayor left a coffee for an employee .,a mayor left an employee a coffee .
the secretary bought the chicken for the actor .,the secretary bought the actor the chicken .,the professor kept the salad for the brother .,the professor kept the brother the salad .
the champion bought the chocolate for the guy .,the champion bought the guy the chocolate .,the professor kept the salad for the brother .,the professor kept the brother the salad .
the writer made the crystal for the administration .,the writer made the administration the crystal .,the professor kept the salad for the brother .,the professor kept the brother the salad .
the buddy left the meal for the band .,the buddy left the band the meal .,the professor kept the salad for the brother .,the professor kept the brother the salad .
the manager saved the cheese for the corporation .,the manager saved the corporation the cheese .,the professor kept the salad for the brother .,the professor kept the brother the salad .
the colonel drew the pot for the club .,the colonel drew the club the pot .,the professor kept the salad for the brother .,the professor kept the brother the salad .
the lady bought the beer for the opponent .,the lady bought the opponent the beer .,the professor kept the salad for the brother .,the professor kept the brother the salad .
the physician found the meal for the administration .,the physician found the administration the meal .,the professor kept the salad for the brother .,the professor kept the brother the salad .
the prince drew the iron for the parent .,the prince drew the parent the iron .,the professor kept the salad for the brother .,the professor kept the brother the salad .
the sheriff found the pie for the corporation .,the sheriff found the corporation the pie .,the professor kept the salad for the brother .,the professor kept the brother the salad .
a president supplied a cheese to a corporation .,a president supplied a corporation a cheese .,a father showed an engine to a club .,a father showed a club an engine .
a doctor sent a pie to an army .,a doctor sent an army a pie .,a father showed an engine to a club .,a father showed a club an engine .
a lawyer supplied a meal to an aunt .,a lawyer supplied an aunt a meal .,a father showed an engine to a club .,a father showed a club an engine .
a mayor brought a beer to a corporation .,a mayor brought a corporation a beer .,a father showed an engine to a club .,a father showed a club an engine .
a writer promised an instrument to a wife .,a writer promised a wife an instrument .,a father showed an engine to a club .,a father showed a club an engine .
a manager took a crystal to a student .,a manager took a student a crystal .,a father showed an engine to a club .,a father showed a club an engine .
a writer brought a cigarette to a nurse .,a writer brought a nurse a cigarette .,a father showed an engine to a club .,a father showed a club an engine .
a writer fed a meal to a mayor .,a writer fed a mayor a meal .,a father showed an engine to a club .,a father showed a club an engine .
a writer sent a gun to a cop .,a writer sent a cop a gun .,a father showed an engine to a club .,a father showed a club an engine .
a leader sold a salad to a corporation .,a leader sold a corporation a salad .,a father showed an engine to a club .,a father showed a club an engine .
the actress delivered the tea for the secretary .,the actress delivered the secretary the tea .,the parent drew the wire for the army .,the parent drew the army the wire .
