ppo, pdo, tpo, tdo
the captain sold the chocolate to the professor .,the captain sold the professor the chocolate .,a woman bought a juice for an opponent .,a woman bought an opponent a juice .
the aunt sold the coat to the band .,the aunt sold the band the coat .,a woman bought a juice for an opponent .,a woman bought an opponent a juice .
the son sold the coffee to the band .,the son sold the band the coffee .,a woman bought a juice for an opponent .,a woman bought an opponent a juice .
the uncle sold the key to the army .,the uncle sold the army the key .,a woman bought a juice for an opponent .,a woman bought an opponent a juice .
the pilot sold the chocolate to the partner .,the pilot sold the partner the chocolate .,a woman bought a juice for an opponent .,a woman bought an opponent a juice .
the uncle sold the meal to the manager .,the uncle sold the manager the meal .,a woman bought a juice for an opponent .,a woman bought an opponent a juice .
the writer sold the coffee to the friend .,the writer sold the friend the coffee .,a woman bought a juice for an opponent .,a woman bought an opponent a juice .
the son sold the box to the doctor .,the son sold the doctor the box .,a woman bought a juice for an opponent .,a woman bought an opponent a juice .
the writer got the chicken for the wife .,the writer got the wife the chicken .,an actress gave a coffee to an army .,an actress gave an army a coffee .
the princess got the beer for the writer .,the princess got the writer the beer .,an actress gave a coffee to an army .,an actress gave an army a coffee .
the winner got the beer for the reader .,the winner got the reader the beer .,an actress gave a coffee to an army .,an actress gave an army a coffee .
the mayor got the glass for the lady .,the mayor got the lady the glass .,an actress gave a coffee to an army .,an actress gave an army a coffee .
the candidate got the meal for the child .,the candidate got the child the meal .,an actress gave a coffee to an army .,an actress gave an army a coffee .
the son got the instrument for the pilot .,the son got the pilot the instrument .,an actress gave a coffee to an army .,an actress gave an army a coffee .
the candidate got the beer for the president .,the candidate got the president the beer .,an actress gave a coffee to an army .,an actress gave an army a coffee .
the employee got the pie for the reader .,the employee got the reader the pie .,an actress gave a coffee to an army .,an actress gave an army a coffee .
the father got the beer for the professor .,the father got the professor the beer .,an actress gave a coffee to an army .,an actress gave an army a coffee .
the friend got the log for the administration .,the friend got the administration the log .,an actress gave a coffee to an army .,an actress gave an army a coffee .
the parent got the knife for the band .,the parent got the band the knife .,a winner brought a ball to a cousin .,a winner brought a cousin a ball .
the son got the coffee for the bishop .,the son got the bishop the coffee .,a winner brought a ball to a cousin .,a winner brought a cousin a ball .
the soldier got the chicken for the professor .,the soldier got the professor the chicken .,a winner brought a ball to a cousin .,a winner brought a cousin a ball .
the girl got the anchor for the priest .,the girl got the priest the anchor .,a winner brought a ball to a cousin .,a winner brought a cousin a ball .
the worker got the bag for the actress .,the worker got the actress the bag .,a winner brought a ball to a cousin .,a winner brought a cousin a ball .
the scientist got the bell for the business .,the scientist got the business the bell .,a winner brought a ball to a cousin .,a winner brought a cousin a ball .
the man got the bag for the prince .,the man got the prince the bag .,a winner brought a ball to a cousin .,a winner brought a cousin a ball .
the priest got the beer for the opponent .,the priest got the opponent the beer .,a winner brought a ball to a cousin .,a winner brought a cousin a ball .
the lady got the chicken for the chief .,the lady got the chief the chicken .,a winner brought a ball to a cousin .,a winner brought a cousin a ball .
the lady got the meal for the sheriff .,the lady got the sheriff the meal .,a winner brought a ball to a cousin .,a winner brought a cousin a ball .
a girl took a card to a lawyer .,a girl took a lawyer a card .,the manager left the plate for the club .,the manager left the club the plate .
a prince took a ball to an actor .,a prince took an actor a ball .,the manager left the plate for the club .,the manager left the club the plate .
a student took a motor to a father .,a student took a father a motor .,the manager left the plate for the club .,the manager left the club the plate .
an opponent took an instrument to a brother .,an opponent took a brother an instrument .,the manager left the plate for the club .,the manager left the club the plate .
a scientist took a computer to a princess .,a scientist took a princess a computer .,the manager left the plate for the club .,the manager left the club the plate .
a captain took a jacket to a daughter .,a captain took a daughter a jacket .,the manager left the plate for the club .,the manager left the club the plate .
