ppo, pdo, tpo, tdo
the bottle saved the child for the book .,the bottle saved the book the child .,a champion took a key to a president .,a champion took a president a key .
the newspaper purchased the son for the motor .,the newspaper purchased the motor the son .,a champion took a key to a president .,a champion took a president a key .
the chicken purchased the student for the engine .,the chicken purchased the engine the student .,a champion took a key to a president .,a champion took a president a key .
the beer saved the army for the candy .,the beer saved the candy the army .,a champion took a key to a president .,a champion took a president a key .
the television purchased the child for the cheese .,the television purchased the cheese the child .,a champion took a key to a president .,a champion took a president a key .
the salad purchased the reader for the salad .,the salad purchased the salad the reader .,a champion took a key to a president .,a champion took a president a key .
the machine designed the band for the gun .,the machine designed the gun the band .,a champion took a key to a president .,a champion took a president a key .
the coat made the mother for the bell .,the coat made the bell the mother .,a champion took a key to a president .,a champion took a president a key .
the bag saved the corporation for the gun .,the bag saved the gun the corporation .,a champion took a key to a president .,a champion took a president a key .
the anchor saved the student for the gun .,the anchor saved the gun the student .,a champion took a key to a president .,a champion took a president a key .
the computer sent the captain to the bottle .,the computer sent the bottle the captain .,a doctor purchased a chicken for a business .,a doctor purchased a business a chicken .
the cup brought the attorney to the anchor .,the cup brought the anchor the attorney .,a doctor purchased a chicken for a business .,a doctor purchased a business a chicken .
the pie promised the writer to the motor .,the pie promised the motor the writer .,a doctor purchased a chicken for a business .,a doctor purchased a business a chicken .
the cheese brought the daughter to the bag .,the cheese brought the bag the daughter .,a doctor purchased a chicken for a business .,a doctor purchased a business a chicken .
the glass sent the kid to the bag .,the glass sent the bag the kid .,a doctor purchased a chicken for a business .,a doctor purchased a business a chicken .
the jacket brought the wife to the ball .,the jacket brought the ball the wife .,a doctor purchased a chicken for a business .,a doctor purchased a business a chicken .
the cigarette supplied the princess to the salad .,the cigarette supplied the salad the princess .,a doctor purchased a chicken for a business .,a doctor purchased a business a chicken .
the pie threw the sheriff to the telephone .,the pie threw the telephone the sheriff .,a doctor purchased a chicken for a business .,a doctor purchased a business a chicken .
the pot promised the club to the instrument .,the pot promised the instrument the club .,a doctor purchased a chicken for a business .,a doctor purchased a business a chicken .
the coffee took the child to the gun .,the coffee took the gun the child .,a doctor purchased a chicken for a business .,a doctor purchased a business a chicken .
the cigarette showed the husband to the pot .,the cigarette showed the pot the husband .,a winner caught a hat for a guy .,a winner caught a guy a hat .
the beer fed the pilot to the instrument .,the beer fed the instrument the pilot .,a winner caught a hat for a guy .,a winner caught a guy a hat .
the instrument sent the mother to the button .,the instrument sent the button the mother .,a winner caught a hat for a guy .,a winner caught a guy a hat .
the machine took the aunt to the pot .,the machine took the pot the aunt .,a winner caught a hat for a guy .,a winner caught a guy a hat .
the meal gave the president to the bell .,the meal gave the bell the president .,a winner caught a hat for a guy .,a winner caught a guy a hat .
the telephone sold the minister to the flower .,the telephone sold the flower the minister .,a winner caught a hat for a guy .,a winner caught a guy a hat .
the bell gave the adult to the bag .,the bell gave the bag the adult .,a winner caught a hat for a guy .,a winner caught a guy a hat .
the card fed the business to the meal .,the card fed the meal the business .,a winner caught a hat for a guy .,a winner caught a guy a hat .
the juice took the husband to the iron .,the juice took the iron the husband .,a winner caught a hat for a guy .,a winner caught a guy a hat .
the chicken supplied the minister to the cigarette .,the chicken supplied the cigarette the minister .,a winner caught a hat for a guy .,a winner caught a guy a hat .
a cup drew a hero for a key .,a cup drew a key a hero .,the scientist brought the juice to the secretary .,the scientist brought the secretary the juice .
a candy purchased a daughter for a motor .,a candy purchased a motor a daughter .,the scientist brought the juice to the secretary .,the scientist brought the secretary the juice .
a machine found a physician for a candy .,a machine found a candy a physician .,the scientist brought the juice to the secretary .,the scientist brought the secretary the juice .
an iron drew a company for a cheese .,an iron drew a cheese a company .,the scientist brought the juice to the secretary .,the scientist brought the secretary the juice .
a crystal left a friend for a button .,a crystal left a button a friend .,the scientist brought the juice to the secretary .,the scientist brought the secretary the juice .
an iron bought a child for a bell .,an iron bought a bell a child .,the scientist brought the juice to the secretary .,the scientist brought the secretary the juice .
