ppo, pdo, tpo, tdo
a mayor brought a computer to a club .,a mayor brought a club a computer .,the mother brought the box to the boy .,the mother brought the boy the box .
an employee brought a beer to a teacher .,an employee brought a teacher a beer .,the mother brought the box to the boy .,the mother brought the boy the box .
a pilot brought a machine to a singer .,a pilot brought a singer a machine .,the mother brought the box to the boy .,the mother brought the boy the box .
an attorney threw a meal to a student .,an attorney threw a student a meal .,the guest threw the cheese to the employer .,the guest threw the employer the cheese .
a lady threw a pot to a minister .,a lady threw a minister a pot .,the guest threw the cheese to the employer .,the guest threw the employer the cheese .
a student threw a juice to a winner .,a student threw a winner a juice .,the guest threw the cheese to the employer .,the guest threw the employer the cheese .
an author threw a chocolate to a chief .,an author threw a chief a chocolate .,the guest threw the cheese to the employer .,the guest threw the employer the cheese .
a man threw a beer to a student .,a man threw a student a beer .,the guest threw the cheese to the employer .,the guest threw the employer the cheese .
a pilot threw a camera to an attorney .,a pilot threw an attorney a camera .,the guest threw the cheese to the employer .,the guest threw the employer the cheese .
a buddy threw a plate to a colonel .,a buddy threw a colonel a plate .,the guest threw the cheese to the employer .,the guest threw the employer the cheese .
a president threw a bell to a chief .,a president threw a chief a bell .,the guest threw the cheese to the employer .,the guest threw the employer the cheese .
a physician threw a candy to a colonel .,a physician threw a colonel a candy .,the guest threw the cheese to the employer .,the guest threw the employer the cheese .
an aunt threw a tea to a guy .,an aunt threw a guy a tea .,the guest threw the cheese to the employer .,the guest threw the employer the cheese .
the mother kept the chicken for the singer .,the mother kept the singer the chicken .,a guy kept a card for a company .,a guy kept a company a card .
the teacher kept the key for the club .,the teacher kept the club the key .,a guy kept a card for a company .,a guy kept a company a card .
the employer kept the bell for the attorney .,the employer kept the attorney the bell .,a guy kept a card for a company .,a guy kept a company a card .
the cousin kept the salad for the army .,the cousin kept the army the salad .,a guy kept a card for a company .,a guy kept a company a card .
the son kept the coffee for the band .,the son kept the band the coffee .,a guy kept a card for a company .,a guy kept a company a card .
the singer kept the meal for the band .,the singer kept the band the meal .,a guy kept a card for a company .,a guy kept a company a card .
the brother kept the coffee for the father .,the brother kept the father the coffee .,a guy kept a card for a company .,a guy kept a company a card .
the teacher kept the chicken for the leader .,the teacher kept the leader the chicken .,a guy kept a card for a company .,a guy kept a company a card .
the nurse kept the bottle for the bishop .,the nurse kept the bishop the bottle .,a guy kept a card for a company .,a guy kept a company a card .
the scientist kept the coffee for the professor .,the scientist kept the professor the coffee .,a guy kept a card for a company .,a guy kept a company a card .
a scientist gave a chicken to a mayor .,a scientist gave a mayor a chicken .,the physician gave the bowl to the king .,the physician gave the king the bowl .
a professor gave an instrument to a student .,a professor gave a student an instrument .,the physician gave the bowl to the king .,the physician gave the king the bowl .
a reader gave a chocolate to a lawyer .,a reader gave a lawyer a chocolate .,the physician gave the bowl to the king .,the physician gave the king the bowl .
a woman gave a meal to a singer .,a woman gave a singer a meal .,the physician gave the bowl to the king .,the physician gave the king the bowl .
a chief gave a juice to a colonel .,a chief gave a colonel a juice .,the physician gave the bowl to the king .,the physician gave the king the bowl .
an author gave a camera to a mayor .,an author gave a mayor a camera .,the physician gave the bowl to the king .,the physician gave the king the bowl .
